,Country,Year,Coal,Oil and gas,Utility-scale solar,Wind,Hydropower,Nuclear,Bioenergy,Geothermal
21969,Türkiye,2018,18.8032,25.583299999999998,0.9001054198473282,7.2457,21.895,0.0,0.1008,1.1008099999999998
21970,Türkiye,2019,19.3532,25.583299999999998,1.0314631297709922,7.9022,21.895,0.0,0.16561,1.2834100000000002
21971,Türkiye,2020,19.3532,25.583299999999998,1.274614778625954,9.249799999999999,24.404,0.0,0.18771000000000002,1.38741
21972,Türkiye,2021,19.4982,25.583299999999998,1.6744775267175573,10.2256,24.404,0.0,0.23771,1.44941
21973,Türkiye,2022,20.8732,25.583299999999998,1.6967485190839695,10.582,24.404,0.0,0.23771,1.44941
21974,Türkiye,2023,20.8732,25.583299999999998,2.671112106870229,10.614,24.944,0.0,0.23771,1.5394100000000002
21975,Türkiye,2024,21.0182,25.583299999999998,2.806601496183206,10.717,24.944,0.0,0.23771,1.57491
22079,Uganda,2000,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0
22080,Uganda,2001,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0
22081,Uganda,2002,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0
22082,Uganda,2003,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0
22083,Uganda,2004,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0
22084,Uganda,2005,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0
22085,Uganda,2006,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0
22086,Uganda,2007,0.0,0.05,0.0,0.0,0.38,0.0,0.0,0.0
22087,Uganda,2008,0.0,0.1,0.0,0.0,0.38,0.0,0.0,0.0
22088,Uganda,2009,0.0,0.1,0.0,0.0,0.38,0.0,0.0,0.0
22089,Uganda,2010,0.0,0.1,0.0,0.0,0.38,0.0,0.0,0.0
22090,Uganda,2011,0.0,0.1,0.0,0.0,0.38,0.0,0.0,0.0
22091,Uganda,2012,0.0,0.1,0.0,0.0,0.63,0.0,0.0,0.0
22092,Uganda,2013,0.0,0.1,0.0,0.0,0.63,0.0,0.012,0.0
22093,Uganda,2014,0.0,0.1,0.0,0.0,0.63,0.0,0.042,0.0
22094,Uganda,2015,0.0,0.1,0.008,0.0,0.63,0.0,0.042,0.0
22095,Uganda,2016,0.0,0.1,0.016,0.0,0.63,0.0,0.042,0.0
22096,Uganda,2017,0.0,0.1,0.016,0.0,0.63,0.0,0.042,0.0
22097,Uganda,2018,0.0,0.1,0.0332,0.0,0.63,0.0,0.042,0.0
22098,Uganda,2019,0.0,0.1,0.06278,0.0,0.813,0.0,0.042,0.0
22099,Uganda,2020,0.0,0.1,0.07357999999999999,0.0,0.813,0.0,0.042,0.0
22100,Uganda,2021,0.0,0.1,0.07758,0.0,0.813,0.0,0.042,0.0
22101,Uganda,2022,0.0,0.1,0.07758,0.0,0.813,0.0,0.042,0.0
22102,Uganda,2023,0.0,0.1,0.09759000000000001,0.0,1.413,0.0,0.042,0.0
22103,Uganda,2024,0.0,0.1,0.09759000000000001,0.0,1.413,0.0,0.042,0.0
22206,Ukraine,2000,23.628,1.655,0.0,0.0104,4.498,11.835,0.0,0.0
22207,Ukraine,2001,23.628,1.655,0.0,0.0324,4.498,11.835,0.0,0.0
22208,Ukraine,2002,23.628,1.655,0.0,0.0387,4.498,11.835,0.0,0.0
22209,Ukraine,2003,23.628,1.655,0.0,0.0387,4.498,11.835,0.0,0.0
22210,Ukraine,2004,23.628,1.655,0.0,0.0387,4.498,11.835,0.0,0.0
22211,Ukraine,2005,23.628,1.655,0.0,0.0387,4.498,12.835,0.0,0.0
22212,Ukraine,2006,23.628,1.655,0.0,0.0387,4.951,13.835,0.0,0.0
22213,Ukraine,2007,23.628,1.655,0.0,0.0387,4.951,13.835,0.0,0.0
22214,Ukraine,2008,23.628,1.655,0.0,0.0387,6.247,13.835,0.0,0.0
22215,Ukraine,2009,23.628,1.655,0.0,0.0387,6.247,13.835,0.0,0.0
22216,Ukraine,2010,23.628,1.655,0.006525,0.0387,6.247,13.835,0.0,0.0
22217,Ukraine,2011,23.628,1.655,0.133545,0.0387,6.247,13.835,0.0,0.0
22218,Ukraine,2012,23.628,1.655,0.255345,0.050699999999999995,6.247,13.835,0.0,0.0
22219,Ukraine,2013,23.628,1.655,0.47676,0.1007,6.247,13.835,0.0,0.0
22220,Ukraine,2014,23.628,1.655,0.48372,0.1257,6.247,13.835,0.0,0.0
22221,Ukraine,2015,23.628,1.655,0.49494299999999997,0.15569999999999998,6.247,13.835,0.0,0.0
22222,Ukraine,2016,23.628,1.655,0.509296,0.15569999999999998,6.247,13.835,0.0,0.0
22223,Ukraine,2017,23.628,1.655,0.537186,0.1757,6.247,13.835,0.0,0.0
22224,Ukraine,2018,21.897,2.0184,0.717102,0.1757,6.247,13.835,0.0,0.0
22225,Ukraine,2019,21.897,2.7591,2.121216,0.22169999999999998,6.247,13.835,0.0,0.0
22226,Ukraine,2020,21.697,2.7591,2.290866,0.2357,6.247,13.835,0.0,0.0
22227,Ukraine,2021,21.697,2.9791,2.495316,0.2757,6.247,13.835,0.0,0.0
22228,Ukraine,2022,21.477,2.9791,2.495316,0.3117,6.247,13.835,0.0,0.0
22229,Ukraine,2023,21.477,2.9791,2.495316,0.4497,6.247,13.835,0.0,0.0
22230,Ukraine,2024,19.945,2.9791,2.495316,0.5087,6.247,13.835,0.0,0.0
22332,United Arab Emirates,2000,0.0,8.218200000000001,0.0,0.0,0.0,0.0,0.0,0.0
22333,United Arab Emirates,2001,0.0,10.116100000000001,0.0,0.0,0.0,0.0,0.0,0.0
22334,United Arab Emirates,2002,0.0,11.0641,0.0,0.0,0.0,0.0,0.0,0.0
22335,United Arab Emirates,2003,0.0,11.3511,0.0,0.0,0.0,0.0,0.0,0.0
22336,United Arab Emirates,2004,0.0,13.8481,0.0,0.0,0.0,0.0,0.0,0.0
22337,United Arab Emirates,2005,0.0,15.1171,0.0,0.0,0.0,0.0,0.0,0.0
22338,United Arab Emirates,2006,0.0,15.79,0.0,0.0,0.0,0.0,0.0,0.0
22339,United Arab Emirates,2007,0.0,19.44,0.0,0.0,0.0,0.0,0.0,0.0
22340,United Arab Emirates,2008,0.0,21.449,0.0,0.0,0.0,0.0,0.0,0.0
22341,United Arab Emirates,2009,0.0,25.3015,0.0087,0.0,0.0,0.0,0.0,0.0
22342,United Arab Emirates,2010,0.0,25.3015,0.0087,0.0,0.0,0.0,0.0,0.0
22343,United Arab Emirates,2011,0.0,28.288,0.0087,0.0,0.0,0.0,0.0,0.0
22344,United Arab Emirates,2012,0.0,29.1085,0.0087,0.0,0.0,0.0,0.0,0.0
22345,United Arab Emirates,2013,0.0,32.8431,0.12000999999999999,0.0,0.0,0.0,0.0,0.0
22346,United Arab Emirates,2014,0.0,34.4901,0.12000999999999999,0.0,0.0,0.0,0.0,0.0
22347,United Arab Emirates,2015,0.0,34.4901,0.12000999999999999,0.0,0.0,0.0,0.0,0.0
22348,United Arab Emirates,2016,0.0,34.4901,0.12000999999999999,0.0,0.0,0.0,0.0,0.0
22349,United Arab Emirates,2017,0.0,36.1871,0.34081,0.0,0.0,0.0,0.0,0.0
22350,United Arab Emirates,2018,0.0,36.3851,0.5408099999999999,0.0,0.0,0.0,0.0,0.0
22351,United Arab Emirates,2019,0.0,37.2171,1.8745999999999998,0.0,0.0,0.0,0.0,0.0
22352,United Arab Emirates,2020,0.6,37.2171,2.1795999999999998,0.0,0.0,0.0,0.0,0.0
22353,United Arab Emirates,2021,1.2,37.6791,2.73973,0.0,0.0,1.417,0.0,0.0
22354,United Arab Emirates,2022,0.0,38.8591,4.79083,0.0,0.0,2.834,0.03,0.0
22355,United Arab Emirates,2023,0.0,41.595099999999995,6.259455,0.099,0.0,4.251,0.22,0.0
22356,United Arab Emirates,2024,0.0,41.595099999999995,6.320354999999999,0.099,0.0,5.668,0.232,0.0
22460,United Kingdom,2000,34.6566,18.1086,0.0,0.4119,3.669,13.614,2.9017,0.0
22461,United Kingdom,2001,34.6566,18.6966,0.0,0.5038,3.669,13.614,2.9017,0.0
22462,United Kingdom,2002,33.6566,19.612599999999997,0.0,0.6279,3.669,13.322,2.9017,0.0
22463,United Kingdom,2003,31.5816,20.2126,0.0,0.7516,3.669,13.082,2.9017,0.0
22464,United Kingdom,2004,31.5816,22.0556,0.0,1.1837,3.669,12.842,2.9017,0.0
22465,United Kingdom,2005,31.5816,22.1086,0.0,1.7125,3.669,12.842,2.9017,0.0
22466,United Kingdom,2006,31.5816,22.1086,0.0,2.224,3.669,11.892,2.9217,0.0
22467,United Kingdom,2007,31.515,22.1086,0.0,2.8743000000000003,3.669,11.892,2.9569,0.0
22468,United Kingdom,2008,31.515,22.1086,0.0,3.6986,3.669,11.892,3.0439000000000003,0.0
22469,United Kingdom,2009,31.515,23.702599999999997,0.0,4.386699999999999,3.769,11.892,3.0799000000000003,0.0
22470,United Kingdom,2010,31.515,25.0326,0.0,5.350899999999999,3.769,11.892,3.1169000000000002,0.0
22471,United Kingdom,2011,29.451,28.644599999999997,0.13496986440677966,6.004899999999999,3.859,11.662,3.1344000000000003,0.0
22472,United Kingdom,2012,27.279,30.9496,0.2423722033898305,8.4335,3.859,10.892,3.1964,0.0
22473,United Kingdom,2013,23.102,32.4446,0.8158299661016949,10.953100000000001,3.859,10.892,3.2454,0.0
22474,United Kingdom,2014,21.215,32.4646,2.579106830508475,12.2201,3.859,10.892,3.4775,0.0
22475,United Kingdom,2015,20.759,32.4646,5.302007186440679,13.7958,3.859,10.362,3.89305,0.0
22476,United Kingdom,2016,15.442,33.3956,7.190397881355931,15.1296,3.859,10.362,4.02835,0.0
22477,United Kingdom,2017,15.202,33.485099999999996,7.928895423728814,18.637900000000002,3.859,10.362,4.151350000000001,0.0
22478,United Kingdom,2018,12.369,33.7315,8.01917313559322,21.0038,3.859,10.362,4.6495500000000005,0.0
22479,United Kingdom,2019,9.652,34.447,8.121736762711864,23.1899,3.859,10.362,4.861149999999999,0.0
22480,United Kingdom,2020,6.328,34.3235,8.216666762711863,24.0046,3.859,10.362,4.911149999999999,0.0
22481,United Kingdom,2021,6.328,34.631,8.47834213559322,24.2923,3.859,8.488,4.94515,0.0
22482,United Kingdom,2022,5.234,34.717,8.602911932203389,26.6343,3.859,6.534,5.0051499999999995,0.0
22483,United Kingdom,2023,2.172,35.7025,8.83892713559322,29.1986,3.859,6.534,5.06865,0.0
22484,United Kingdom,2024,0.0,36.087900000000005,8.945863305084746,29.6645,3.859,6.534,5.11865,0.0
22588,United States,2000,334.1047,175.7311,0.3558,2.4183000000000003,90.874,109.512,8.8305,2.808
22589,United States,2001,335.1834,215.55870000000002,0.3595,4.0538,90.954,109.512,8.956100000000001,2.808
22590,United States,2002,335.6701,280.0625,0.3625,4.5091,91.282,109.512,8.956100000000001,2.814
22591,United States,2003,334.354,334.3485,0.3625,6.1262,91.413,109.512,9.0211,2.814
22592,United States,2004,334.369,359.5005,0.3625,6.4749,91.413,109.512,9.0611,2.814
22593,United States,2005,334.5194,375.5125,0.36469999999999997,8.777899999999999,91.413,109.512,9.0611,2.844
22594,United States,2006,334.8222,386.88640000000004,0.36569999999999997,11.2034,91.413,109.512,9.209200000000001,2.751
22595,United States,2007,333.5219,394.42940000000004,0.4715,16.597,91.413,109.512,9.3369,2.779
22596,United States,2008,334.4465,404.0003,0.49439999999999995,24.5469,91.413,109.512,9.421899999999999,2.843
22597,United States,2009,335.8215,415.1952,0.605,34.7453,91.413,109.512,9.5423,2.867
22598,United States,2010,339.2483,423.6288,0.9102,39.966,90.375,109.512,9.6292,2.958
22599,United States,2011,340.0853,435.10159999999996,1.6789,46.853,91.595,109.512,9.729,2.962
22600,United States,2012,333.6751,446.1156,3.3049,59.8647,91.595,109.512,9.8963,3.238
22601,United States,2013,328.6871,454.3703,6.7988,60.915099999999995,91.654,105.773,10.4848,3.28
22602,United States,2014,324.18,466.00509999999997,10.5558,65.8502,91.654,105.138,10.5577,3.302
22603,United States,2015,301.5541,475.72540000000004,14.081134468085107,73.55510000000001,91.654,105.138,10.9056,3.327
22604,United States,2016,286.547,490.101,22.168534468085106,81.83210000000001,91.847,105.844,10.877600000000001,3.327
22605,United States,2017,277.6762,501.946,27.417534468085105,88.2556,91.923,105.844,11.0406,3.364
22606,United States,2018,260.8406,526.3235,32.340134468085104,95.5375,91.923,105.192,11.015600000000001,3.446
22607,United States,2019,244.5908,536.5361,37.935634468085105,104.1182,91.923,103.601,10.9886,3.472
22608,United States,2020,232.9273,539.6756,48.659934468085105,120.0336,91.923,101.91,10.9163,3.504
22609,United States,2021,224.2255,546.3286999999999,61.97891446808511,133.4394,91.978,100.825,10.8683,3.504
22610,United States,2022,209.0614,551.9788000000001,73.93105063829788,142.57410000000002,91.978,99.975,10.8683,3.624
22611,United States,2023,198.8568,560.0504,93.28379744680852,147.7776,91.978,102.475,10.604299999999999,3.6525
22612,United States,2024,193.592,559.8096999999999,120.46506563829787,151.7643,91.879,102.475,10.3973,3.6525
22716,Uruguay,2000,0.0,0.212,0.0,0.0,0.593,0.0,0.0,0.0
22717,Uruguay,2001,0.0,0.212,0.0,0.0,0.593,0.0,0.0,0.0
22718,Uruguay,2002,0.0,0.212,0.0,0.0,0.593,0.0,0.0,0.0
22719,Uruguay,2003,0.0,0.212,0.0,0.0,0.593,0.0,0.0,0.0
22720,Uruguay,2004,0.0,0.212,0.0,0.0,0.593,0.0,0.0,0.0
22721,Uruguay,2005,0.0,0.212,0.0,0.0,0.593,0.0,0.0,0.0
22722,Uruguay,2006,0.0,0.412,0.0,0.0,0.593,0.0,0.0,0.0
22723,Uruguay,2007,0.0,0.412,0.0,0.0,0.593,0.0,0.16,0.0
22724,Uruguay,2008,0.0,0.512,0.0,0.024,0.593,0.0,0.16,0.0
22725,Uruguay,2009,0.0,0.512,0.0,0.024,0.593,0.0,0.16,0.0
22726,Uruguay,2010,0.0,0.592,0.0,0.034,0.593,0.0,0.16,0.0
22727,Uruguay,2011,0.0,0.592,0.0,0.0512,0.593,0.0,0.16,0.0
22728,Uruguay,2012,0.0,0.592,0.0,0.0512,0.593,0.0,0.16,0.0
22729,Uruguay,2013,0.0,0.592,0.0,0.0512,0.593,0.0,0.16,0.0
22730,Uruguay,2014,0.0,0.592,0.0,0.5135,0.593,0.0,0.34,0.0
22731,Uruguay,2015,0.0,0.592,0.06351,0.8222999999999999,0.593,0.0,0.34,0.0
22732,Uruguay,2016,0.0,0.592,0.08613,1.1734,0.593,0.0,0.34,0.0
22733,Uruguay,2017,0.0,0.592,0.227418,1.4654,0.593,0.0,0.34,0.0
22734,Uruguay,2018,0.0,0.592,0.227418,1.4654,0.593,0.0,0.34,0.0
22735,Uruguay,2019,0.0,1.132,0.227418,1.4654,0.593,0.0,0.34,0.0
22736,Uruguay,2020,0.0,1.132,0.227418,1.4654,0.593,0.0,0.34,0.0
22737,Uruguay,2021,0.0,1.132,0.227418,1.4654,0.593,0.0,0.34,0.0
22738,Uruguay,2022,0.0,1.132,0.235618,1.4654,0.593,0.0,0.34,0.0
22739,Uruguay,2023,0.0,1.132,0.235618,1.4654,0.593,0.0,0.65,0.0
22740,Uruguay,2024,0.0,1.132,0.235618,1.4654,0.593,0.0,0.65,0.0
22843,Uzbekistan,2000,2.584,7.17,0.0,0.0,1.438,0.0,0.0,0.0
22844,Uzbekistan,2001,2.584,7.17,0.0,0.0,1.438,0.0,0.0,0.0
22845,Uzbekistan,2002,2.584,7.17,0.0,0.0,1.438,0.0,0.0,0.0
22846,Uzbekistan,2003,2.584,7.17,0.0,0.0,1.438,0.0,0.0,0.0
22847,Uzbekistan,2004,2.584,7.17,0.0,0.0,1.438,0.0,0.0,0.0
22848,Uzbekistan,2005,2.584,7.97,0.0,0.0,1.438,0.0,0.0,0.0
22849,Uzbekistan,2006,2.584,7.97,0.0,0.0,1.438,0.0,0.0,0.0
22850,Uzbekistan,2007,2.584,7.97,0.0,0.0,1.438,0.0,0.0,0.0
22851,Uzbekistan,2008,2.584,7.97,0.0,0.0,1.438,0.0,0.0,0.0
22852,Uzbekistan,2009,2.584,7.97,0.0,0.0,1.438,0.0,0.0,0.0
22853,Uzbekistan,2010,2.584,7.97,0.0,0.0,1.533,0.0,0.0,0.0
22854,Uzbekistan,2011,2.584,7.97,0.0,0.0,1.533,0.0,0.0,0.0
22855,Uzbekistan,2012,2.584,8.448,0.0,0.0,1.533,0.0,0.0,0.0
22856,Uzbekistan,2013,2.584,8.448,0.0,0.0,1.533,0.0,0.0,0.0
22857,Uzbekistan,2014,2.584,8.448,0.0,0.0,1.533,0.0,0.0,0.0
22858,Uzbekistan,2015,2.584,8.9148,0.0,0.0,1.533,0.0,0.0,0.0
22859,Uzbekistan,2016,2.493,9.364799999999999,0.0,0.0,1.533,0.0,0.0,0.0
22860,Uzbekistan,2017,2.493,9.8148,0.0,0.0,1.533,0.0,0.0,0.0
22861,Uzbekistan,2018,2.493,9.8148,0.0,0.0,1.533,0.0,0.0,0.0
22862,Uzbekistan,2019,2.493,10.2648,0.009,0.0,1.533,0.0,0.0,0.0
22863,Uzbekistan,2020,2.493,11.537799999999999,0.009,0.0,1.533,0.0,0.0,0.0
22864,Uzbekistan,2021,2.493,11.807799999999999,0.109,0.0,1.533,0.0,0.0,0.0
22865,Uzbekistan,2022,2.493,12.9118,0.209,0.0,1.533,0.0,0.0,0.0
22866,Uzbekistan,2023,2.493,12.461799999999998,0.2105,0.0,1.708,0.0,0.0,0.0
22867,Uzbekistan,2024,2.493,14.3918,1.3486419354838708,1.0,1.708,0.0,0.0,0.0
22913,Vanuatu,2014,0.0,0.0,0.0,0.0034,0.0,0.0,0.0,0.0
22914,Vanuatu,2015,0.0,0.0,0.0,0.0034,0.0,0.0,0.0,0.0
22915,Vanuatu,2016,0.0,0.0,0.0,0.0034,0.0,0.0,0.0,0.0
22916,Vanuatu,2017,0.0,0.0,0.0,0.0034,0.0,0.0,0.0,0.0
22917,Vanuatu,2018,0.0,0.0,0.0009570000000000001,0.0034,0.0,0.0,0.0,0.0
22918,Vanuatu,2019,0.0,0.0,0.0009570000000000001,0.0034,0.0,0.0,0.0,0.0
22919,Vanuatu,2020,0.0,0.0,0.0009570000000000001,0.0034,0.0,0.0,0.0,0.0
22920,Vanuatu,2021,0.0,0.0,0.0009570000000000001,0.0034,0.0,0.0,0.0,0.0
22921,Vanuatu,2022,0.0,0.0,0.0009570000000000001,0.0034,0.0,0.0,0.0,0.0
22922,Vanuatu,2023,0.0,0.0,0.0009570000000000001,0.0034,0.0,0.0,0.0,0.0
22923,Vanuatu,2024,0.0,0.0,0.0009570000000000001,0.0034,0.0,0.0,0.0,0.0
23026,Venezuela,2000,0.0,0.53,0.0,0.0,13.85,0.0,0.0,0.0
23027,Venezuela,2001,0.0,0.53,0.0,0.0,13.85,0.0,0.0,0.0
23028,Venezuela,2002,0.0,0.53,0.0,0.0,13.85,0.0,0.0,0.0
23029,Venezuela,2003,0.0,0.53,0.0,0.0,16.01,0.0,0.0,0.0
23030,Venezuela,2004,0.0,0.53,0.0,0.0,16.01,0.0,0.0,0.0
23031,Venezuela,2005,0.0,0.53,0.0,0.0,16.01,0.0,0.0,0.0
23032,Venezuela,2006,0.0,0.68,0.0,0.0,16.01,0.0,0.0,0.0
23033,Venezuela,2007,0.0,0.85,0.0,0.0,16.01,0.0,0.0,0.0
23034,Venezuela,2008,0.0,1.01,0.0,0.0,16.01,0.0,0.0,0.0
23035,Venezuela,2009,0.0,1.01,0.0,0.0,16.01,0.0,0.0,0.0
23036,Venezuela,2010,0.0,1.15,0.0,0.0,16.01,0.0,0.0,0.0
23037,Venezuela,2011,0.0,1.2,0.0,0.0,16.01,0.0,0.0,0.0
23038,Venezuela,2012,0.0,1.42,0.0,0.0,16.01,0.0,0.0,0.0
23039,Venezuela,2013,0.0,1.96,0.0,0.0,16.01,0.0,0.0,0.0
23040,Venezuela,2014,0.0,2.45,0.0,0.0,16.01,0.0,0.0,0.0
23041,Venezuela,2015,0.0,2.61,0.0,0.0,16.01,0.0,0.0,0.0
23042,Venezuela,2016,0.0,2.61,0.0,0.0,16.01,0.0,0.0,0.0
23043,Venezuela,2017,0.0,2.7096,0.0,0.0,16.01,0.0,0.0,0.0
23044,Venezuela,2018,0.0,2.8846,0.0,0.0,16.01,0.0,0.0,0.0
23045,Venezuela,2019,0.0,2.8846,0.0,0.0,16.01,0.0,0.0,0.0
23046,Venezuela,2020,0.0,2.8846,0.0,0.0,16.01,0.0,0.0,0.0
23047,Venezuela,2021,0.0,2.8846,0.0,0.0,16.01,0.0,0.0,0.0
23048,Venezuela,2022,0.0,2.8846,0.0,0.0,16.01,0.0,0.0,0.0
23049,Venezuela,2023,0.0,2.8846,0.0,0.0,16.01,0.0,0.0,0.0
23050,Venezuela,2024,0.0,2.8846,0.0,0.0,16.01,0.0,0.0,0.0
23154,Vietnam,2000,0.545,1.882,0.0,0.0,3.748,0.0,0.035,0.0
23155,Vietnam,2001,0.545,1.882,0.0,0.0,4.359,0.0,0.035,0.0
23156,Vietnam,2002,1.145,1.882,0.0,0.0,4.359,0.0,0.035,0.0
23157,Vietnam,2003,1.145,2.355,0.0,0.0,4.359,0.0,0.035,0.0
23158,Vietnam,2004,1.395,3.565,0.0,0.0,4.437,0.0,0.035,0.0
23159,Vietnam,2005,1.395,4.298,0.0,0.0,4.437,0.0,0.035,0.0
23160,Vietnam,2006,1.51,4.298,0.0,0.0,4.856,0.0,0.035,0.0
23161,Vietnam,2007,1.81,4.771,0.0,0.0,4.92,0.0,0.035,0.0
23162,Vietnam,2008,1.81,6.271,0.0,0.0,5.772,0.0,0.035,0.0
23163,Vietnam,2009,2.33,7.066,0.0,0.0,6.725,0.0,0.035,0.0
23164,Vietnam,2010,2.63,7.066,0.0,0.0,10.473,0.0,0.035,0.0
23165,Vietnam,2011,3.91,7.816,0.0,0.0,11.346,0.0,0.035,0.0
23166,Vietnam,2012,4.36,7.816,0.0,0.0,12.041,0.0,0.035,0.0
23167,Vietnam,2013,5.4,7.816,0.0,0.016,13.052,0.0,0.075,0.0
23168,Vietnam,2014,8.399,7.816,0.0,0.099,13.529,0.0,0.075,0.0
23169,Vietnam,2015,12.874,8.146,0.0,0.099,15.015,0.0,0.075,0.0
23170,Vietnam,2016,13.174,8.146,0.0,0.123,15.927,0.0,0.075,0.0
23171,Vietnam,2017,15.469,8.146,0.005900000000000001,0.123,16.05,0.0,0.075,0.0
23172,Vietnam,2018,17.694,8.146,0.3905162068965517,0.196,16.241,0.0,0.075,0.0
23173,Vietnam,2019,18.894,8.146,5.648263310344828,0.698,16.301,0.0,0.075,0.0
23174,Vietnam,2020,20.182,8.146,10.594699517241379,0.827,16.301,0.0,0.075,0.0
23175,Vietnam,2021,22.582,8.146,12.490500896551724,4.0885,16.679,0.0,0.075,0.0
23176,Vietnam,2022,24.502,8.146,12.755505724137931,4.9865,16.745,0.0,0.09,0.0
23177,Vietnam,2023,26.418,8.146,12.769705724137932,6.1998999999999995,16.745,0.0,0.09,0.0
23178,Vietnam,2024,27.134,8.146,12.769705724137932,6.1998999999999995,16.745,0.0,0.102,0.0
23215,Virgin Islands (U.S.),2018,0.0,0.0,0.0037244,0.0,0.0,0.0,0.0,0.0
23216,Virgin Islands (U.S.),2019,0.0,0.0,0.0037244,0.0,0.0,0.0,0.0,0.0
23217,Virgin Islands (U.S.),2020,0.0,0.0,0.0037244,0.0,0.0,0.0,0.0,0.0
23218,Virgin Islands (U.S.),2021,0.0,0.0,0.0037244,0.0,0.0,0.0,0.0,0.0
23219,Virgin Islands (U.S.),2022,0.0,0.0,0.009292400000000001,0.0,0.0,0.0,0.0,0.0
23220,Virgin Islands (U.S.),2023,0.0,0.0,0.009292400000000001,0.0,0.0,0.0,0.0,0.0
23221,Virgin Islands (U.S.),2024,0.0,0.0,0.009292400000000001,0.0,0.0,0.0,0.0,0.0
23311,Western Sahara,2013,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0
23312,Western Sahara,2014,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0
23313,Western Sahara,2015,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0
23314,Western Sahara,2016,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0
23315,Western Sahara,2017,0.0,0.072,0.0,0.051,0.0,0.0,0.0,0.0
23316,Western Sahara,2018,0.0,0.072,0.09135,0.253,0.0,0.0,0.0,0.0
23317,Western Sahara,2019,0.0,0.072,0.09135,0.253,0.0,0.0,0.0,0.0
23318,Western Sahara,2020,0.0,0.072,0.09135,0.253,0.0,0.0,0.0,0.0
23319,Western Sahara,2021,0.0,0.072,0.09135,0.253,0.0,0.0,0.0,0.0
23320,Western Sahara,2022,0.0,0.072,0.09135,0.253,0.0,0.0,0.0,0.0
23321,Western Sahara,2023,0.0,0.072,0.41354444444444444,0.753,0.0,0.0,0.0,0.0
23322,Western Sahara,2024,0.0,0.072,0.41354444444444444,0.753,0.0,0.0,0.0,0.0
23425,World,2000,1082.123,1984.6153,1.4519000000000002,33.4605,2187.773,1433.097,95.53149499999999,23.74915
23426,World,2001,1102.375,2218.168,1.4667000000000001,53.1848,2212.574,1440.27,100.075295,23.989150000000002
23427,World,2002,1122.915,2568.9005,2.5569244897959185,70.76469999999999,2230.114,1469.798,105.907195,25.09315
23428,World,2003,1150.092,2903.8788999999997,2.561274489795918,96.8047,2265.924,1474.3,108.697295,25.34315
23429,World,2004,1184.798,3095.2034,2.743974489795918,116.75670000000001,2300.742,1473.237,112.77324499999999,25.38115
23430,World,2005,1234.408,3278.8761,2.997679489795918,151.3464,2338.359,1477.759,115.936545,25.86915
23431,World,2006,1323.916,3452.4204,3.3361679035890215,197.06320000000002,2377.442,1471.579,122.219045,25.932650000000002
23432,World,2007,1404.645,3598.2607000000003,5.0902272198829515,256.5945,2423.808,1478.546,128.257845,26.29445
23433,World,2008,1466.331,3758.228,11.114836325314261,337.3811,2475.822,1473.616,134.005845,27.19695
23434,World,2009,1531.556,3939.2277000000004,17.332743769758704,450.4448,2546.586,1462.896,143.586245,28.453799999999998
23435,World,2010,1602.822,4155.0105,30.285259316944998,541.8191999999999,2619.014,1471.744,154.010845,29.26055
23436,World,2011,1680.868,4325.9718,55.940744592014774,668.8728000000001,2680.508,1424.838,161.464145,29.67155
23437,World,2012,1740.993,4491.5911,91.77478755357564,834.3466,2840.685,1428.343,171.535245,31.46255
23438,World,2013,1796.853,4680.1625,150.03729685175605,947.0954,2899.198,1414.475,185.608645,32.41735
23439,World,2014,1847.785,4908.5802,225.37947450083198,1095.3633,3024.618,1431.351,196.166845,34.07015
23440,World,2015,1916.631,5069.2611,321.38083599425937,1279.7518,3081.176,1438.152,206.96344,35.34545
23441,World,2016,1966.218,5235.481,484.00029939095595,1457.1508999999999,3172.71,1465.381,222.50754,35.54295
23442,World,2017,2004.04,5391.1413,686.5944029337878,1622.2112,3221.72,1465.293,236.18624000000003,37.38795
23443,World,2018,2018.008,5629.7302,834.0482283506412,1768.6935,3247.223,1478.463,246.68284,39.07393
23444,World,2019,2060.394,5792.1293,994.2112076540665,1945.8418,3275.866,1457.844,262.89716999999996,41.01903
23445,World,2020,2072.697,5886.6788,1193.790644852632,2239.7055,3310.67,1438.804,283.34387,41.51703
23446,World,2021,2084.643,5974.9755,1409.8751709147398,2512.7162999999996,3387.079,1420.499,308.25327000000004,42.29523
23447,World,2022,2107.958,6079.3229,1711.1235339017503,2736.3996,3481.548,1427.045,324.72677,43.113229999999994
23448,World,2023,2155.339,6193.97405,2180.543739322196,3000.7219,3529.003,1426.77,340.11427000000003,43.60763000000001
23449,World,2024,2171.963,6328.16295,2691.6980277449447,3214.1143,3581.066,1450.725,348.57052000000004,44.45313
